"","timestamp","longitude","latitude","time_window","id","candidate_stop","stop_id","within_stop"
"2755",2013-05-11 15:13:09,-72.3291505,43.7591911,2013-05-11 15:16:09,2755,NA,2712,TRUE
"2756",2013-05-11 15:33:13,-72.32925825,43.75483039,2013-05-11 15:36:13,2756,NA,NA,NA
"2757",2013-05-11 15:52:25,-72.31089157,43.70438497,2013-05-11 15:55:25,2757,NA,NA,NA
"2758",2013-05-11 16:13:09,-72.3114926,43.7029175,2013-05-11 16:16:09,2758,TRUE,2758,TRUE
"2759",2013-05-11 16:33:09,-72.3114125,43.7028749,2013-05-11 16:36:09,2759,NA,2758,TRUE
"2760",2013-05-11 16:53:15,-72.31176938,43.71608296,2013-05-11 16:56:15,2760,NA,NA,NA
"2761",2013-05-11 17:13:09,-72.3291227,43.7591747,2013-05-11 17:16:09,2761,TRUE,2761,TRUE
"2762",2013-05-11 17:33:09,-72.3291541,43.7591891,2013-05-11 17:36:09,2762,NA,2761,TRUE
"2763",2013-05-11 17:53:09,-72.329154,43.7591891,2013-05-11 17:56:09,2763,NA,2761,TRUE
"2764",2013-05-11 18:13:09,-72.329154,43.7591891,2013-05-11 18:16:09,2764,NA,2761,TRUE
"2765",2013-05-11 18:33:09,-72.329154,43.7591891,2013-05-11 18:36:09,2765,NA,2761,TRUE
"2766",2013-05-11 18:53:09,-72.329154,43.7591891,2013-05-11 18:56:09,2766,NA,2761,TRUE
"2767",2013-05-11 19:13:09,-72.3291538,43.7591894,2013-05-11 19:16:09,2767,NA,2761,TRUE
"2768",2013-05-11 19:33:09,-72.2941828,43.697119,2013-05-11 19:36:09,2768,NA,NA,NA
"2769",2013-05-11 20:13:09,-72.3291537,43.7591892,2013-05-11 20:16:09,2769,TRUE,2769,TRUE
"2770",2013-05-11 20:33:09,-72.3291539,43.7591892,2013-05-11 20:36:09,2770,NA,2769,TRUE
"2771",2013-05-11 20:53:09,-72.3291539,43.7591892,2013-05-11 20:56:09,2771,NA,2769,TRUE
"2772",2013-05-11 21:13:09,-72.3291539,43.7591892,2013-05-11 21:16:09,2772,NA,2769,TRUE
"2773",2013-05-11 21:33:09,-72.3291539,43.7591892,2013-05-11 21:36:09,2773,NA,2769,TRUE
"2774",2013-05-11 21:53:09,-72.3291539,43.7591892,2013-05-11 21:56:09,2774,NA,2769,TRUE
"2775",2013-05-11 22:13:09,-72.3291539,43.7591889,2013-05-11 22:16:09,2775,NA,2769,TRUE
"2776",2013-05-11 22:33:09,-72.3291539,43.7591889,2013-05-11 22:36:09,2776,NA,2769,TRUE
"2777",2013-05-11 22:53:09,-72.3291541,43.7591891,2013-05-11 22:56:09,2777,NA,2769,TRUE
"2778",2013-05-11 23:13:09,-72.3291541,43.7591891,2013-05-11 23:16:09,2778,NA,2769,TRUE
"2779",2013-05-11 23:33:09,-72.3291541,43.7591891,2013-05-11 23:36:09,2779,NA,2769,TRUE
"2780",2013-05-11 23:52:47,-72.31652479,43.73361038,2013-05-11 23:55:47,2780,NA,NA,NA
"2781",2013-05-12 00:12:25,-72.2901126,43.63665382,2013-05-12 00:15:25,2781,NA,NA,NA
"2782",2013-05-12 00:33:11,-72.2998674,43.6353347,2013-05-12 00:36:11,2782,NA,NA,NA
"2783",2013-05-12 00:53:09,-72.2897966,43.6369394,2013-05-12 00:56:09,2783,TRUE,2783,TRUE
"2784",2013-05-12 01:13:09,-72.2897933,43.6369523,2013-05-12 01:16:09,2784,NA,2783,TRUE
"2785",2013-05-12 01:33:09,-72.2897972,43.6369584,2013-05-12 01:36:09,2785,NA,2783,TRUE
"2786",2013-05-12 01:53:09,-72.2897951,43.6369361,2013-05-12 01:56:09,2786,NA,2783,TRUE
"2787",2013-05-12 02:13:09,-72.2897936,43.6369357,2013-05-12 02:16:09,2787,NA,2783,TRUE
"2788",2013-05-12 02:33:09,-72.2897953,43.6369501,2013-05-12 02:36:09,2788,NA,2783,TRUE
"2789",2013-05-12 02:53:09,-72.2897962,43.6369699,2013-05-12 02:56:09,2789,NA,2783,TRUE
"2790",2013-05-12 03:13:09,-72.2897965,43.6369438,2013-05-12 03:16:09,2790,NA,2783,TRUE
"2791",2013-05-12 03:33:09,-72.2949728,43.7013858,2013-05-12 03:36:09,2791,NA,NA,NA
"2792",2013-05-12 03:53:09,-72.3291263,43.759176,2013-05-12 03:56:09,2792,TRUE,2792,TRUE
"2793",2013-05-12 04:13:09,-72.329125,43.7591765,2013-05-12 04:16:09,2793,NA,2792,TRUE
"2794",2013-05-12 04:33:09,-72.3291514,43.7591897,2013-05-12 04:36:09,2794,NA,2792,TRUE
"2795",2013-05-12 04:53:09,-72.3291514,43.7591897,2013-05-12 04:56:09,2795,NA,2792,TRUE
"2796",2013-05-12 05:13:09,-72.3291514,43.7591897,2013-05-12 05:16:09,2796,NA,2792,TRUE
"2797",2013-05-12 05:33:09,-72.3291514,43.7591897,2013-05-12 05:36:09,2797,NA,2792,TRUE
"2798",2013-05-12 05:53:09,-72.3291514,43.7591897,2013-05-12 05:56:09,2798,NA,2792,TRUE
"2799",2013-05-12 06:13:09,-72.3291514,43.7591897,2013-05-12 06:16:09,2799,NA,2792,TRUE
"2800",2013-05-12 06:33:09,-72.3291514,43.7591897,2013-05-12 06:36:09,2800,NA,2792,TRUE
"2801",2013-05-12 06:53:09,-72.3291514,43.7591897,2013-05-12 06:56:09,2801,NA,2792,TRUE
"2802",2013-05-12 07:13:09,-72.3291514,43.7591897,2013-05-12 07:16:09,2802,NA,2792,TRUE
"2803",2013-05-12 07:33:09,-72.3291514,43.7591897,2013-05-12 07:36:09,2803,NA,2792,TRUE
"2804",2013-05-12 07:53:09,-72.3291514,43.7591897,2013-05-12 07:56:09,2804,NA,2792,TRUE
"2805",2013-05-12 08:13:09,-72.3291514,43.7591897,2013-05-12 08:16:09,2805,NA,2792,TRUE
"2806",2013-05-12 08:33:09,-72.3291514,43.7591897,2013-05-12 08:36:09,2806,NA,2792,TRUE
"2807",2013-05-12 08:53:09,-72.3291514,43.7591897,2013-05-12 08:56:09,2807,NA,2792,TRUE
"2808",2013-05-12 09:13:09,-72.3291514,43.7591897,2013-05-12 09:16:09,2808,NA,2792,TRUE
"2809",2013-05-12 09:33:09,-72.3291514,43.7591897,2013-05-12 09:36:09,2809,NA,2792,TRUE
"2810",2013-05-12 09:53:09,-72.3291514,43.7591897,2013-05-12 09:56:09,2810,NA,2792,TRUE
"2811",2013-05-12 10:13:09,-72.3291514,43.7591897,2013-05-12 10:16:09,2811,NA,2792,TRUE
"2812",2013-05-12 10:33:09,-72.3291514,43.7591897,2013-05-12 10:36:09,2812,NA,2792,TRUE
"2813",2013-05-12 10:53:09,-72.3291514,43.7591897,2013-05-12 10:56:09,2813,NA,2792,TRUE
"2814",2013-05-12 11:13:09,-72.3291514,43.7591897,2013-05-12 11:16:09,2814,NA,2792,TRUE
"2815",2013-05-12 11:33:09,-72.3291514,43.7591897,2013-05-12 11:36:09,2815,NA,2792,TRUE
"2816",2013-05-12 11:53:09,-72.3291514,43.7591897,2013-05-12 11:56:09,2816,NA,2792,TRUE
"2817",2013-05-12 12:13:09,-72.3291514,43.7591897,2013-05-12 12:16:09,2817,NA,2792,TRUE
"2818",2013-05-12 12:33:09,-72.3291525,43.7591886,2013-05-12 12:36:09,2818,NA,2792,TRUE
"2819",2013-05-12 12:53:09,-72.3291525,43.7591886,2013-05-12 12:56:09,2819,NA,2792,TRUE
"2820",2013-05-12 13:13:09,-72.3291525,43.7591886,2013-05-12 13:16:09,2820,NA,2792,TRUE
"2821",2013-05-12 13:33:09,-72.3291525,43.7591886,2013-05-12 13:36:09,2821,NA,2792,TRUE
"2822",2013-05-12 13:53:09,-72.3291525,43.7591886,2013-05-12 13:56:09,2822,NA,2792,TRUE
"2823",2013-05-12 14:13:09,-72.3291525,43.7591886,2013-05-12 14:16:09,2823,NA,2792,TRUE
"2824",2013-05-12 14:33:09,-72.3291525,43.7591905,2013-05-12 14:36:09,2824,NA,2792,TRUE
"2825",2013-05-12 14:53:09,-72.3291541,43.7591891,2013-05-12 14:56:09,2825,NA,2792,TRUE
"2826",2013-05-12 15:13:09,-72.3291502,43.7591877,2013-05-12 15:16:09,2826,NA,2792,TRUE
"2827",2013-05-12 15:33:09,-72.3291502,43.7591877,2013-05-12 15:36:09,2827,NA,2792,TRUE
"2828",2013-05-12 15:53:09,-72.3291502,43.7591877,2013-05-12 15:56:09,2828,NA,2792,TRUE
"2829",2013-05-12 16:13:09,-72.3291502,43.7591877,2013-05-12 16:16:09,2829,NA,2792,TRUE
"2830",2013-05-12 16:33:09,-72.3291502,43.7591877,2013-05-12 16:36:09,2830,NA,2792,TRUE
"2831",2013-05-12 16:53:09,-72.3291502,43.7591877,2013-05-12 16:56:09,2831,NA,2792,TRUE
"2832",2013-05-12 17:13:09,-72.3291499,43.7591875,2013-05-12 17:16:09,2832,NA,2792,TRUE
"2833",2013-05-12 17:28:09,-72.32897269,43.75931316,2013-05-12 17:31:09,2833,NA,2792,TRUE
"2834",2013-05-12 17:53:11,-72.285936,43.7023435,2013-05-12 17:56:11,2834,NA,NA,NA
"2835",2013-05-12 18:13:10,-72.2827172,43.7031805,2013-05-12 18:16:10,2835,TRUE,2835,TRUE
"2836",2013-05-12 18:33:09,-72.2827236,43.7031766,2013-05-12 18:36:09,2836,NA,2835,TRUE
"2837",2013-05-12 18:53:09,-72.2827339,43.7031381,2013-05-12 18:56:09,2837,NA,2835,TRUE
"2838",2013-05-12 19:13:10,-72.2837071,43.7025382,2013-05-12 19:16:10,2838,NA,NA,NA
"2839",2013-05-12 19:28:40,-72.2892497,43.70081084,2013-05-12 19:31:40,2839,NA,NA,NA
"2840",2013-05-12 19:53:13,-72.3076647,43.7121774,2013-05-12 19:56:13,2840,NA,NA,NA
"2841",2013-05-12 20:13:09,-72.3291256,43.7591761,2013-05-12 20:16:09,2841,TRUE,2841,TRUE
"2842",2013-05-12 20:33:09,-72.3291251,43.7591763,2013-05-12 20:36:09,2842,NA,2841,TRUE
"2843",2013-05-12 20:53:09,-72.3291542,43.7591893,2013-05-12 20:56:09,2843,NA,2841,TRUE
"2844",2013-05-12 21:13:09,-72.3291534,43.7591885,2013-05-12 21:16:09,2844,NA,2841,TRUE
"2845",2013-05-12 21:33:09,-72.3291534,43.7591885,2013-05-12 21:36:09,2845,NA,2841,TRUE
"2846",2013-05-12 21:53:09,-72.3291539,43.7591904,2013-05-12 21:56:09,2846,NA,2841,TRUE
"2847",2013-05-12 22:13:09,-72.3291539,43.7591904,2013-05-12 22:16:09,2847,NA,2841,TRUE
"2848",2013-05-12 22:33:09,-72.3291539,43.7591904,2013-05-12 22:36:09,2848,NA,2841,TRUE
"2849",2013-05-12 22:53:09,-72.3291542,43.759189,2013-05-12 22:56:09,2849,NA,2841,TRUE
"2850",2013-05-12 23:13:09,-72.3291542,43.759189,2013-05-12 23:16:09,2850,NA,2841,TRUE
"2851",2013-05-12 23:33:09,-72.3291542,43.759189,2013-05-12 23:36:09,2851,NA,2841,TRUE
"2852",2013-05-12 23:53:09,-72.3291538,43.7591894,2013-05-12 23:56:09,2852,NA,2841,TRUE
"2853",2013-05-13 00:13:09,-72.3291254,43.7591761,2013-05-13 00:16:09,2853,NA,2841,TRUE
"2854",2013-05-13 00:14:38,-72.3290514,43.75909579,2013-05-13 00:17:38,2854,NA,2841,TRUE
"2855",2013-05-13 00:53:09,-72.3157094,43.7176992,2013-05-13 00:56:09,2855,NA,NA,NA
"2856",2013-05-13 01:13:09,-72.2864082,43.705922,2013-05-13 01:16:09,2856,NA,NA,NA
"2857",2013-05-13 01:33:09,-72.3146247,43.7188823,2013-05-13 01:36:09,2857,NA,NA,NA
"2858",2013-05-13 01:33:14,-72.3146247,43.7188823,2013-05-13 01:36:14,2858,NA,NA,NA
"2859",2013-05-13 02:13:09,-72.3291244,43.7591754,2013-05-13 02:16:09,2859,TRUE,2859,TRUE
"2860",2013-05-13 02:33:09,-72.3291495,43.7591901,2013-05-13 02:36:09,2860,NA,2859,TRUE
"2861",2013-05-13 02:53:09,-72.3291495,43.7591901,2013-05-13 02:56:09,2861,NA,2859,TRUE
"2862",2013-05-13 03:13:09,-72.3291495,43.7591901,2013-05-13 03:16:09,2862,NA,2859,TRUE
"2863",2013-05-13 03:33:09,-72.3291495,43.7591901,2013-05-13 03:36:09,2863,NA,2859,TRUE
"2864",2013-05-13 03:53:09,-72.3291495,43.7591901,2013-05-13 03:56:09,2864,NA,2859,TRUE
"2865",2013-05-13 04:13:09,-72.3291495,43.7591901,2013-05-13 04:16:09,2865,NA,2859,TRUE
"2866",2013-05-13 04:33:09,-72.3291495,43.7591901,2013-05-13 04:36:09,2866,NA,2859,TRUE
"2867",2013-05-13 04:53:09,-72.3291495,43.7591901,2013-05-13 04:56:09,2867,NA,2859,TRUE
"2868",2013-05-13 05:13:09,-72.3291495,43.7591901,2013-05-13 05:16:09,2868,NA,2859,TRUE
"2869",2013-05-13 05:33:09,-72.3291495,43.7591901,2013-05-13 05:36:09,2869,NA,2859,TRUE
"2870",2013-05-13 05:53:09,-72.3291495,43.7591901,2013-05-13 05:56:09,2870,NA,2859,TRUE
"2871",2013-05-13 06:13:09,-72.3291495,43.7591901,2013-05-13 06:16:09,2871,NA,2859,TRUE
"2872",2013-05-13 06:33:09,-72.3291495,43.7591901,2013-05-13 06:36:09,2872,NA,2859,TRUE
"2873",2013-05-13 06:53:09,-72.3291495,43.7591901,2013-05-13 06:56:09,2873,NA,2859,TRUE
"2874",2013-05-13 07:13:09,-72.3291495,43.7591901,2013-05-13 07:16:09,2874,NA,2859,TRUE
"2875",2013-05-13 07:33:09,-72.3291495,43.7591901,2013-05-13 07:36:09,2875,NA,2859,TRUE
"2876",2013-05-13 07:53:09,-72.3291495,43.7591901,2013-05-13 07:56:09,2876,NA,2859,TRUE
"2877",2013-05-13 08:13:09,-72.3291495,43.7591901,2013-05-13 08:16:09,2877,NA,2859,TRUE
"2878",2013-05-13 08:33:09,-72.3291495,43.7591901,2013-05-13 08:36:09,2878,NA,2859,TRUE
"2879",2013-05-13 08:53:09,-72.3291495,43.7591901,2013-05-13 08:56:09,2879,NA,2859,TRUE
"2880",2013-05-13 09:13:09,-72.3291495,43.7591901,2013-05-13 09:16:09,2880,NA,2859,TRUE
"2881",2013-05-13 09:33:09,-72.3291495,43.7591901,2013-05-13 09:36:09,2881,NA,2859,TRUE
"2882",2013-05-13 09:53:09,-72.3291495,43.7591901,2013-05-13 09:56:09,2882,NA,2859,TRUE
"2883",2013-05-13 10:13:09,-72.3291495,43.7591901,2013-05-13 10:16:09,2883,NA,2859,TRUE
"2884",2013-05-13 10:33:09,-72.3291495,43.7591901,2013-05-13 10:36:09,2884,NA,2859,TRUE
"2885",2013-05-13 10:53:09,-72.3291495,43.7591901,2013-05-13 10:56:09,2885,NA,2859,TRUE
"2886",2013-05-13 11:13:09,-72.3291535,43.7591874,2013-05-13 11:16:09,2886,NA,2859,TRUE
"2887",2013-05-13 11:33:09,-72.3291535,43.7591874,2013-05-13 11:36:09,2887,NA,2859,TRUE
"2888",2013-05-13 11:53:09,-72.3291535,43.7591874,2013-05-13 11:56:09,2888,NA,2859,TRUE
"2889",2013-05-13 12:13:09,-72.3291535,43.7591874,2013-05-13 12:16:09,2889,NA,2859,TRUE
"2890",2013-05-13 12:33:09,-72.3291535,43.7591874,2013-05-13 12:36:09,2890,NA,2859,TRUE
"2891",2013-05-13 12:53:09,-72.3291535,43.7591874,2013-05-13 12:56:09,2891,NA,2859,TRUE
"2892",2013-05-13 13:13:09,-72.3291514,43.7591885,2013-05-13 13:16:09,2892,NA,2859,TRUE
"2893",2013-05-13 13:33:09,-72.3288775,43.759709,2013-05-13 13:36:09,2893,NA,2859,TRUE
"2894",2013-05-13 13:53:09,-72.2913425,43.7049664,2013-05-13 13:56:09,2894,NA,NA,NA
"2895",2013-05-13 14:13:11,-72.2896105,43.702186,2013-05-13 14:16:11,2895,TRUE,2895,TRUE
"2896",2013-05-13 14:33:09,-72.2896424,43.7021938,2013-05-13 14:36:09,2896,NA,2895,TRUE
"2897",2013-05-13 14:53:09,-72.2896009,43.70216,2013-05-13 14:56:09,2897,NA,2895,TRUE
"2898",2013-05-13 15:13:10,-72.2872884,43.7065549,2013-05-13 15:16:10,2898,TRUE,2898,TRUE
"2899",2013-05-13 15:33:09,-72.2872812,43.7065644,2013-05-13 15:36:09,2899,NA,2898,TRUE
"2900",2013-05-13 15:53:09,-72.2872666,43.7065868,2013-05-13 15:56:09,2900,NA,2898,TRUE
"2901",2013-05-13 16:13:09,-72.2860408,43.700783,2013-05-13 16:16:09,2901,NA,NA,NA
"2902",2013-05-13 16:33:09,-72.287219,43.7036883,2013-05-13 16:36:09,2902,NA,NA,NA
"2903",2013-05-13 16:53:10,-72.28787715,43.70484768,2013-05-13 16:56:10,2903,NA,NA,NA
"2904",2013-05-13 17:13:09,-72.2872763,43.7065677,2013-05-13 17:16:09,2904,TRUE,2904,TRUE
"2905",2013-05-13 17:33:09,-72.2872924,43.7065756,2013-05-13 17:36:09,2905,NA,2904,TRUE
"2906",2013-05-13 17:53:09,-72.2872944,43.7065606,2013-05-13 17:56:09,2906,NA,2904,TRUE
"2907",2013-05-13 18:13:09,-72.2872739,43.7065407,2013-05-13 18:16:09,2907,NA,2904,TRUE
"2908",2013-05-13 18:33:09,-72.2872573,43.7065578,2013-05-13 18:36:09,2908,NA,2904,TRUE
"2909",2013-05-13 18:53:09,-72.2872902,43.7065347,2013-05-13 18:56:09,2909,NA,2904,TRUE
"2910",2013-05-13 19:13:09,-72.2872723,43.7065612,2013-05-13 19:16:09,2910,NA,2904,TRUE
"2911",2013-05-13 19:33:09,-72.2872881,43.7065547,2013-05-13 19:36:09,2911,NA,2904,TRUE
"2912",2013-05-13 19:53:09,-72.2839529,43.7090096,2013-05-13 19:56:09,2912,TRUE,2912,TRUE
"2913",2013-05-13 20:13:09,-72.2839726,43.7090144,2013-05-13 20:16:09,2913,NA,2912,TRUE
"2914",2013-05-13 20:33:10,-72.2839481,43.7091021,2013-05-13 20:36:10,2914,NA,2912,TRUE
"2915",2013-05-13 20:53:09,-72.2839391,43.7090743,2013-05-13 20:56:09,2915,NA,2912,TRUE
"2916",2013-05-13 21:13:10,-72.2887341,43.7051192,2013-05-13 21:16:10,2916,NA,NA,NA
"2917",2013-05-13 21:33:09,-72.2868717,43.706901,2013-05-13 21:36:09,2917,TRUE,2917,TRUE
"2918",2013-05-13 21:53:09,-72.2868972,43.7068824,2013-05-13 21:56:09,2918,NA,2917,TRUE
"2919",2013-05-13 22:13:10,-72.2868964,43.7068934,2013-05-13 22:16:10,2919,NA,2917,TRUE
"2920",2013-05-13 22:33:09,-72.2868736,43.70692,2013-05-13 22:36:09,2920,NA,2917,TRUE
"2921",2013-05-13 22:53:09,-72.2868774,43.7068653,2013-05-13 22:56:09,2921,NA,2917,TRUE
"2922",2013-05-13 23:13:09,-72.2873043,43.7065502,2013-05-13 23:16:09,2922,NA,2917,TRUE
"2923",2013-05-13 23:33:09,-72.2872709,43.7065832,2013-05-13 23:36:09,2923,NA,2917,TRUE
"2924",2013-05-13 23:53:09,-72.2872239,43.7066924,2013-05-13 23:56:09,2924,NA,2917,TRUE
"2925",2013-05-14 00:13:09,-72.2871681,43.7064684,2013-05-14 00:16:09,2925,NA,2917,TRUE
"2926",2013-05-14 00:13:10,-72.2871311,43.7064805,2013-05-14 00:16:10,2926,NA,2917,TRUE
"2927",2013-05-14 00:53:09,-72.3291251,43.7591761,2013-05-14 00:56:09,2927,TRUE,2927,TRUE
"2928",2013-05-14 01:13:09,-72.3291251,43.7591761,2013-05-14 01:16:09,2928,NA,2927,TRUE
"2929",2013-05-14 01:33:09,-72.3291251,43.7591761,2013-05-14 01:36:09,2929,NA,2927,TRUE
"2930",2013-05-14 01:53:09,-72.3291541,43.7591891,2013-05-14 01:56:09,2930,NA,2927,TRUE
"2931",2013-05-14 02:13:09,-72.3291251,43.7591761,2013-05-14 02:16:09,2931,NA,2927,TRUE
"2932",2013-05-14 02:33:09,-72.3291543,43.7591891,2013-05-14 02:36:09,2932,NA,2927,TRUE
"2933",2013-05-14 02:53:09,-72.3291511,43.7591895,2013-05-14 02:56:09,2933,NA,2927,TRUE
"2934",2013-05-14 03:13:09,-72.3291498,43.7591916,2013-05-14 03:16:09,2934,NA,2927,TRUE
"2935",2013-05-14 03:33:09,-72.329152,43.7591906,2013-05-14 03:36:09,2935,NA,2927,TRUE
"2936",2013-05-14 03:53:09,-72.3291534,43.7591876,2013-05-14 03:56:09,2936,NA,2927,TRUE
"2937",2013-05-14 04:13:09,-72.3291534,43.7591876,2013-05-14 04:16:09,2937,NA,2927,TRUE
"2938",2013-05-14 04:33:09,-72.3291534,43.7591876,2013-05-14 04:36:09,2938,NA,2927,TRUE
"2939",2013-05-14 04:53:09,-72.3291534,43.7591876,2013-05-14 04:56:09,2939,NA,2927,TRUE
"2940",2013-05-14 05:13:09,-72.3291534,43.7591876,2013-05-14 05:16:09,2940,NA,2927,TRUE
"2941",2013-05-14 05:33:09,-72.3291568,43.7591882,2013-05-14 05:36:09,2941,NA,2927,TRUE
"2942",2013-05-14 05:53:09,-72.3291568,43.7591882,2013-05-14 05:56:09,2942,NA,2927,TRUE
"2943",2013-05-14 06:13:09,-72.3291568,43.7591882,2013-05-14 06:16:09,2943,NA,2927,TRUE
"2944",2013-05-14 06:33:09,-72.3291568,43.7591882,2013-05-14 06:36:09,2944,NA,2927,TRUE
"2945",2013-05-14 06:53:09,-72.3291568,43.7591882,2013-05-14 06:56:09,2945,NA,2927,TRUE
"2946",2013-05-14 07:13:09,-72.3291568,43.7591882,2013-05-14 07:16:09,2946,NA,2927,TRUE
"2947",2013-05-14 07:33:09,-72.3291568,43.7591882,2013-05-14 07:36:09,2947,NA,2927,TRUE
"2948",2013-05-14 07:53:09,-72.3291568,43.7591882,2013-05-14 07:56:09,2948,NA,2927,TRUE
"2949",2013-05-14 08:13:09,-72.3291568,43.7591882,2013-05-14 08:16:09,2949,NA,2927,TRUE
"2950",2013-05-14 08:33:09,-72.3291568,43.7591882,2013-05-14 08:36:09,2950,NA,2927,TRUE
"2951",2013-05-14 08:53:09,-72.3291568,43.7591882,2013-05-14 08:56:09,2951,NA,2927,TRUE
"2952",2013-05-14 09:13:09,-72.3291568,43.7591882,2013-05-14 09:16:09,2952,NA,2927,TRUE
"2953",2013-05-14 09:33:09,-72.3291568,43.7591882,2013-05-14 09:36:09,2953,NA,2927,TRUE
"2954",2013-05-14 09:53:09,-72.3291568,43.7591882,2013-05-14 09:56:09,2954,NA,2927,TRUE
"2955",2013-05-14 10:13:09,-72.3291568,43.7591882,2013-05-14 10:16:09,2955,NA,2927,TRUE
"2956",2013-05-14 10:33:09,-72.3291568,43.7591882,2013-05-14 10:36:09,2956,NA,2927,TRUE
"2957",2013-05-14 10:53:09,-72.3291568,43.7591882,2013-05-14 10:56:09,2957,NA,2927,TRUE
"2958",2013-05-14 11:13:09,-72.3291568,43.7591882,2013-05-14 11:16:09,2958,NA,2927,TRUE
"2959",2013-05-14 11:33:09,-72.3291568,43.7591882,2013-05-14 11:36:09,2959,NA,2927,TRUE
"2960",2013-05-14 11:53:09,-72.3291568,43.7591882,2013-05-14 11:56:09,2960,NA,2927,TRUE
"2961",2013-05-14 12:13:09,-72.3291568,43.7591882,2013-05-14 12:16:09,2961,NA,2927,TRUE
"2962",2013-05-14 12:33:09,-72.3291568,43.7591882,2013-05-14 12:36:09,2962,NA,2927,TRUE
"2963",2013-05-14 12:53:09,-72.3291568,43.7591882,2013-05-14 12:56:09,2963,NA,2927,TRUE
"2964",2013-05-14 13:13:09,-72.3291521,43.7591885,2013-05-14 13:16:09,2964,NA,2927,TRUE
"2965",2013-05-14 13:31:54,-72.3269274,43.74814907,2013-05-14 13:34:54,2965,NA,NA,NA
"2966",2013-05-14 13:53:09,-72.3226136,43.6429345,2013-05-14 13:56:09,2966,NA,NA,NA
"2967",2013-05-14 14:13:09,-72.3186744,43.6484971,2013-05-14 14:16:09,2967,TRUE,2967,TRUE
"2968",2013-05-14 14:33:09,-72.318716,43.6484637,2013-05-14 14:36:09,2968,NA,2967,TRUE
"2969",2013-05-14 14:47:54,-72.31941297,43.6518989,2013-05-14 14:50:54,2969,NA,NA,NA
"2970",2013-05-14 15:13:09,-72.3291796,43.7591928,2013-05-14 15:16:09,2970,TRUE,2970,TRUE
"2971",2013-05-14 15:33:09,-72.3291796,43.7591928,2013-05-14 15:36:09,2971,NA,2970,TRUE
"2972",2013-05-14 15:53:09,-72.3291808,43.7591917,2013-05-14 15:56:09,2972,NA,2970,TRUE
"2973",2013-05-14 16:13:09,-72.3291808,43.7591917,2013-05-14 16:16:09,2973,NA,2970,TRUE
"2974",2013-05-14 16:33:09,-72.3291796,43.7591928,2013-05-14 16:36:09,2974,NA,2970,TRUE
"2975",2013-05-14 16:53:09,-72.3291796,43.7591928,2013-05-14 16:56:09,2975,NA,2970,TRUE
"2976",2013-05-14 17:13:09,-72.3291796,43.7591928,2013-05-14 17:16:09,2976,NA,2970,TRUE
"2977",2013-05-14 17:33:09,-72.3291807,43.7591918,2013-05-14 17:36:09,2977,NA,2970,TRUE
"2978",2013-05-14 17:53:09,-72.3291807,43.7591918,2013-05-14 17:56:09,2978,NA,2970,TRUE
"2979",2013-05-14 18:13:09,-72.3291807,43.7591918,2013-05-14 18:16:09,2979,NA,2970,TRUE
"2980",2013-05-14 18:33:09,-72.3291807,43.7591918,2013-05-14 18:36:09,2980,NA,2970,TRUE
"2981",2013-05-14 18:53:09,-72.3291807,43.7591918,2013-05-14 18:56:09,2981,NA,2970,TRUE
"2982",2013-05-14 19:13:09,-72.3291808,43.7591917,2013-05-14 19:16:09,2982,NA,2970,TRUE
"2983",2013-05-14 19:33:09,-72.3291352,43.7592988,2013-05-14 19:36:09,2983,NA,2970,TRUE
"2984",2013-05-14 19:53:09,-72.3291818,43.7591717,2013-05-14 19:56:09,2984,NA,2970,TRUE
"2985",2013-05-14 20:13:09,-72.3291808,43.7591917,2013-05-14 20:16:09,2985,NA,2970,TRUE
"2986",2013-05-14 20:33:09,-72.3291808,43.7591917,2013-05-14 20:36:09,2986,NA,2970,TRUE
"2987",2013-05-14 20:53:09,-72.2941876,43.6971227,2013-05-14 20:56:09,2987,NA,NA,NA
"2988",2013-05-14 21:13:13,-72.3220944,43.6516541,2013-05-14 21:16:13,2988,NA,NA,NA
"2989",2013-05-14 21:13:15,-72.3180583,43.6454272,2013-05-14 21:16:15,2989,NA,NA,NA
"2990",2013-05-14 21:53:09,-72.2991871,43.6993406,2013-05-14 21:56:09,2990,NA,NA,NA
"2991",2013-05-14 22:13:09,-72.3291843,43.7591716,2013-05-14 22:16:09,2991,TRUE,2991,TRUE
"2992",2013-05-14 22:33:09,-72.329178,43.7591914,2013-05-14 22:36:09,2992,NA,2991,TRUE
"2993",2013-05-14 22:53:09,-72.3291794,43.7591919,2013-05-14 22:56:09,2993,NA,2991,TRUE
"2994",2013-05-14 23:13:09,-72.3291804,43.7591916,2013-05-14 23:16:09,2994,NA,2991,TRUE
"2995",2013-05-14 23:33:09,-72.3291804,43.7591916,2013-05-14 23:36:09,2995,NA,2991,TRUE
"2996",2013-05-14 23:53:09,-72.3291804,43.7591916,2013-05-14 23:56:09,2996,NA,2991,TRUE
"2997",2013-05-15 00:13:09,-72.3291804,43.7591916,2013-05-15 00:16:09,2997,NA,2991,TRUE
"2998",2013-05-15 00:33:09,-72.3291804,43.759192,2013-05-15 00:36:09,2998,NA,2991,TRUE
"2999",2013-05-15 00:53:09,-72.3291804,43.7591914,2013-05-15 00:56:09,2999,NA,2991,TRUE
